Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.76
d	-	2.158
d	ɾ	2.43
e	-	0.488
e	ə	2.623
e	ɾ	3.652
e	aɪ̯	4.469
e_ɾ	ɐ	0.0
f	f	0.0
h	h	0.0
j	-	0.433
j	h	1.947
k	k	0.21
k	-	2.885
kʰ	kʰ	0.0
kʰ_ʋ	v	0.0
l	l	0.21
l	ˈɛ_l	3.614
l	ə_l	4.219
lː	l	0.502
lː	lʲ	2.374
lː	e	3.306
m	m	0.0
mː	m	0.0
n	n	0.084
n	-	4.136
n_d	nʲ	0.0
nː	n	0.549
nː	nʲ	2.426
nː	ɾ	2.936
p	p	0.0
pʰ	pʰ	0.0
s	s	0.18
s	s_v	4.094
s	ʃ	4.094
s_l	s_l	0.0
sː	s	0.0
t	t	0.183
t	d	3.073
tʰ	tʰ	0.496
tʰ	d	1.782
tː	d	0.0
ç	-	1.131
ç	k	1.3
ç	tʲ	2.863
çː	-	0.0
ŋ	ɪ_ŋ	0.0
ŋː	ŋ	0.0
ɑ	-	0.0
ə	ə	0.657
ə	-	1.452
ə_ɾ	ɐ	0.0
ɡ	ç	1.465
ɡ	-	2.1
ɡ	ˈaɪ̯	2.253
ɡ	k	2.36
ɡː	ç	0.0
ɲ	ŋ	0.0
ɾ	r	1.004
ɾ	ɐ	2.102
ɾ	ʁ̥	2.68
ɾ	ɾ_ɐ	3.747
ɾ	-	4.718
ɾ_n	ɐ_n	0.0
ʂ	s_k	1.226
ʂ	s	1.496
ʂ	ʃ	2.198
ʉ	ɾ	0.0
ʋ	v	0.376
ʋ	-	2.491
ʋ	ə_f	4.278
ʋ_ˈiː	v	0.0
ʰkː	ŋ_k	0.0
ʰpː	p	0.0
ʰtː	t	0.249
ʰtː	x_t	2.655
ˈeː	ˈɪ	1.316
ˈeː	ˈeː	1.904
ˈeː	ˈiː	2.564
ˈeː	-	2.626
ˈiː	ˈɪ	0.596
ˈiː	ˈiː	1.564
ˈoː	ˈɔː	1.783
ˈoː	ˈuː	2.243
ˈoː	-	2.434
ˈoː	ˈiː	2.507
ˈoː	ˈɔa̯	2.867
ˈuː	ˈoː	2.027
ˈuː	ˈuː	2.175
ˈuː	-	2.602
ˈuː	ˈɔ	2.673
ˈuː	ˈœ	3.187
ˈuː	ˈaʊ̯	3.295
ˈyː	ˈyː	1.288
ˈyː	-	1.544
ˈyː	ˈiː	2.014
ˈæ	ˈaː	0.0
ˈæɪ̯	ˈiː	0.932
ˈæɪ̯	-	1.721
ˈæɪ̯	ˈeː	2.536
ˈæʉ̯	ˈoː	0.817
ˈæʉ̯	ˈɔa̯_ɾ	1.209
ˈæː	-	0.0
ˈøː	ˈɛ	0.766
ˈøː	ˈeː	1.907
ˈøː	-	2.781
ˈœ	-	0.0
ˈœʏ̯	-	0.0
ˈɑ	ˈa	1.634
ˈɑ	-	1.732
ˈɑ	ˈʊ	2.905
ˈɑ	ˈʏ	3.54
ˈɑ	ˈœ	3.559
ˈɑ	l	3.785
ˈɑː	ˈɔː	0.792
ˈɑː	-	1.838
ˈɑː	ˈa	2.809
ˈɔ	-	0.218
ˈɔ	ˈɔː_x	2.831
ˈɛ	-	1.55
ˈɛ	ˈɛ	1.761
ˈɛ	ˈɔː	2.608
ˈɛ	ˈœ	3.3
ˈɛ	ˈɔ	3.353
ˈɪ	ˈɪ	0.24
ˈɪ	-	2.706
ˈʉ	ˈʊ	1.29
ˈʉ	ˈʏ	1.378
ˈʉ	-	2.277
ˈʉː	ˈʏ	1.041
ˈʉː	ˈyː	2.254
ˈʉː	ˈiː	2.716
ˈʉː	ˈɛ	2.716
ˈʊ	ˈuː	0.892
ˈʊ	-	1.117
ˈʏ	ˈɛ	1.0
ˈʏ	ˈʊ	2.074
ˈʏ	ˈœ	2.929
ˈʏ	ˈʏ	2.929
