Phone1	Phone2	Surprisal
a	a	1.752
a	ɛ	1.788
a	ɔ	1.937
a	-	3.272
a	s	4.357
a_ˈ	a	0.0
b	b	0.0
bʲ	b	0.737
bʲ	bʲ	1.322
b̥	b̥	0.0
d	d	0.0
d̥	d̥	0.0
d̥ʲ	d̥	0.0
e	ɪ	1.428
e	e	1.662
e	ɛ	2.635
e	-	2.723
e_ˈ	a	0.0
i	i	0.911
i	-	1.684
i	ɨ	2.673
j	j	0.0
k	k	0.0
kʲ	kʲ	0.0
lʲ	l	0.0
m	m	0.0
mʲ	mʲ	0.0
n	n	0.0
nʲ	ɲ	0.254
nʲ	nʲ	2.633
o	ɔ	1.027
o	ɛ	1.668
o	-	3.196
o	a	3.548
p	p	0.585
p	-	1.585
pʲ	pʲ	0.0
r	r	0.557
r	rʲ	1.996
r	ʂ	3.848
r_a	rʲ	0.0
r_ɨ	ɕ_i	0.0
s	s	0.0
sʲ	s	0.0
t	t	0.095
t	-	3.969
u	u	0.0
v	v	0.167
v	-	3.193
vʲ	vʲ	0.0
w	w	0.578
w	v	1.599
x	x	0.934
x	k	2.167
x	ɡ̊	2.611
x	t͡ʂ	3.469
xʲ	x	0.0
z	z	0.0
zʲ	z	0.0
æ	ɪ	1.249
æ	e	2.046
æ	a	2.099
æ	ɛ	3.27
æ_ˈ	ɛ	0.0
ɛ	ɛ	0.0
ɣ	ɡ	0.191
ɣ	-	3.014
ɣʲ	j_kʲ	0.0
ɨ	ɨ	0.19
ɨ	-	3.018
ɫ	w	0.625
ɫ	-	2.062
ɫ	d_w	3.156
ɵ	-	0.817
ɵ	ɔ	1.21
ɵ_ˈ	a	0.0
ʂ	ʂ	0.0
ʉ	u	0.0
ʌ	l	0.0
ʌ_ɫ	w	0.0
ʐ	ʐ	0.415
ʐ	ʒ	2.0
ʐ̊	ʐ̊	0.0
ʣʲ	ʑ	0.452
ʣʲ	d	1.893
ʤ̥	ʨ	0.0
ʦ	ʦ	0.0
ʦʲ	ɕ	0.345
ʦʲ	-	2.685
ʦʲ	ʨ	4.131
ʧ	ʦ	0.0
ˈ	-	0.0
