Phone1	Phone2	Surprisal
a	a	0.288
a	aː	2.71
a	aː_̌	5.158
a_m	a_n	0.0
a_r	a_r	0.0
aː	aː	0.0
b	b	0.0
d	d	0.0
e	e	0.488
e	-	1.8
e_̌	e	0.0
eː	eː	0.792
eː	e	1.243
i	i	0.382
i	iː	2.103
iː	iː	0.0
j	-	0.0
j_e	i	0.601
j_e	i_̂	1.553
j_eː	iː	0.0
k	k	0.093
k	x	4.008
l	l	0.0
m	m	0.0
n	n	0.0
o	o	0.112
o	-	3.742
oː	oː	0.0
p	p	0.0
r	r	0.0
r̩	r̩	0.0
r̩ː	r̩	0.0
s	s	0.0
t	t	0.0
u	u	0.0
uː	uː	0.0
x	x	0.0
z	z	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ̊	0.0
ɲ	ɲ	0.0
ʃ	ʃ	0.0
ʋ	ʋ	0.0
ʎ	l	0.0
ʒ	ʒ	0.276
ʒ	ʒ̊	2.524
ʦ	ʦ	0.0
ʧ	ʧ	0.0
ʨ	c	0.0
̂	̂	0.222
̂	̌	2.807
̌	-	0.515
̌	̂	2.1
̌	̌	3.907
