Phone1	Phone2	Surprisal
a	a	0.0
a_ˀ	a	0.0
aː	aː	0.0
b	b	0.136
b	-	3.47
d	d	0.0
d_i	d	0.0
d_l	l	0.0
e	e	0.388
e	-	2.9
e	eː	3.293
eː	eː	0.0
ẽ	eː	0.624
ẽ	-	1.51
ẽː	eː	0.0
i	i	0.267
i	iː_̌	3.129
i	iː	4.19
iː	iː	0.0
ĭ	-	0.708
ĭ	a	2.524
ĭ	r̩ː	2.912
ĭ	u	3.627
ĭ_̂_l	uː_̂	0.0
ĭ_̌	a_̂	0.0
ĭː	r̩ː	0.0
j	-	0.0
k	k	0.12
k	-	3.653
l	l	0.587
l	-	1.58
l_ŭ	o	0.0
m	m	0.0
m_ĭ	a_m	0.0
n	n	0.117
n	a_n	3.683
o	o	0.833
o	oː	1.838
o	a	3.445
o	o_̂	3.903
o_l	l_aː	0.0
o_ˀ	r	0.0
o_̌	o_̂	0.205
o_̌	o	2.918
oː	r_aː	1.294
oː	oː	1.493
oː	aː	2.078
õː	uː	0.786
õː	u	1.819
õː	uː_̌	2.873
p	p	0.0
r	r	1.057
r	-	1.585
r	r̩_̂	2.664
r	a_̂	5.147
r_ŭ	r	0.932
r_ŭ	a_r	1.071
rʲ	r	0.0
s	s	0.0
t	t	0.0
tʲ	ʨ	0.0
u	u	0.0
uː	uː	0.0
ŭ	-	0.451
ŭ	a	1.898
ŭ_̌	a_̂	0.0
v	ʋ	0.0
v_a	ʋ_a	0.0
v_ŭ	u	0.0
x	x	0.0
z	z	0.0
ɛː	e	0.769
ɛː	eː	1.994
ɛː	-	2.625
ɛː_t	e_t	0.0
ɛː_̂	eː_̂	0.0
ɛː_̌	e	0.0
ɡ	ɡ	0.139
ɡ	-	3.443
ɨ	i	0.0
ɨː	iː	0.0
ɲ	ɲ	0.0
ʃ	ʃ	0.0
ʎ	ʎ	0.0
ʒ	ʒ	0.0
ʤ	d	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.0
ˀ	̂	0.152
ˀ	-	3.322
̂	̂	0.126
̂	-	3.585
̌	̂	0.858
̌	-	1.688
̌	̌	2.858
