Phone1	Phone2	Surprisal
aɪ̯	h_ə	0.0
b	b	0.0
d	d	0.661
d	s̻ː	1.444
e	-	0.0
f	v	0.363
f	b̥	2.581
f	f	4.176
h	h	0.0
j	-	0.319
j	j	2.333
k	x	1.318
k	xː	2.053
k	k	2.644
k	kː	3.173
k	ə	3.523
k_ˈɛ	ˈi	0.0
kʰ	kʰ	0.0
l	l	0.146
l	lː	4.339
l	l_ˈiə̯	4.411
lʲ	l_d	0.0
m	m	0.031
m	mː	5.542
n	n	0.578
n	nː	2.828
n	d̥	4.2
n	n_t	4.317
n	n_d̥	4.563
n	n_ə	4.563
n_ɪ	n_ə	0.0
nʲ	n_d	1.0
nʲ	n_d̥	1.0
p	f	0.495
p	p͡f	2.975
p	p	3.222
p	fː	4.16
pʰ	p͡f	0.0
r	r	0.0
s	s	0.567
s	ʃ	1.82
s	ʃː	4.574
s_k	ʃ	0.796
s_k	ʃː	1.237
t	t	0.997
t	s̻	1.611
t	ʦ	3.676
t	ʦː	3.993
t	d̥	5.043
tʰ	d	0.768
tʰ	ʦ	1.276
tʲ	d	0.0
v	w	0.0
x	x	0.414
x	-	2.003
ç	ɡ	1.525
ç	kː	1.825
ç	ɡ̊	2.24
ç	x	2.657
ŋ	ŋ	1.019
ŋ	ŋ_ɡ	1.608
ŋ	ɡ̊	2.486
ɐ	ə_r	0.984
ɐ	r	1.017
ɐ_n	r_n	0.0
ə	ə	0.782
ə	-	1.257
ə_f	b̥	1.0
ə_f	f	1.0
ɡ	ɡ	0.322
ɡ	-	2.322
ɪ	-	0.585
ɪ	i	1.585
ɾ	t	0.971
ɾ	d	2.204
ɾ	d̥	3.135
ɾ	ə_t	3.23
ɾ	tː	4.255
ʁ̥	r	0.0
ʃ	ʃ	0.625
ʃ	s	1.508
ˈa	ˈɑ	0.23
ˈa	ˈɛ	2.763
ˈaɪ̯	-	0.858
ˈaɪ̯	ˈei̯	1.157
ˈaʊ̯	-	0.0
ˈeː	-	1.016
ˈeː	ˈɑ	2.453
ˈeː	ˈei̯	2.774
ˈeː	ˈiə̯	3.498
ˈeː	ˈɛ	3.504
ˈiː	ˈei̯	2.258
ˈiː	ˈɛ	2.258
ˈiː	ˈiə̯	2.54
ˈiː	ˈiː	3.023
ˈiː	-	3.527
ˈiː	ˈyː	3.527
ˈiː	ˈɑː	3.622
ˈiː	ˈøː	4.959
ˈoː	ˈou̯	1.384
ˈoː	-	1.656
ˈoː	ˈuə̯	1.74
ˈuː	ˈo	1.477
ˈuː	ˈɑ	2.079
ˈuː	ˈɑː	2.13
ˈuː	-	2.51
ˈyː	ˈyː	0.961
ˈyː	-	2.023
ˈyː	ˈuː	2.058
ˈøː	-	0.0
ˈœ	ˈo	2.192
ˈœ	ˈu	2.284
ˈœ	ˈɑ_n	2.571
ˈœ	ˈuə̯	2.672
ˈœ	ˈy	2.916
ˈœ	-	3.081
ˈœ_d	ɛ	0.0
ˈɔ	ˈu	1.412
ˈɔ	ˈo	2.095
ˈɔ	ˈuə̯	2.095
ˈɔ	ˈɛ	2.68
ˈɔa̯	ˈoː	0.641
ˈɔa̯	-	1.736
ˈɔa̯	ɑː	4.095
ˈɔː	ˈɑ	0.449
ˈɔː	ˈɑː	2.457
ˈɔː	-	3.551
ˈɛ	-	2.036
ˈɛ	ˈy	2.525
ˈɛ	ˈɛ	2.627
ˈɛ	ˈi	2.921
ˈɛ	ˈei̯	3.035
ˈɛ	ˈe	3.284
ˈɛ	ˈiə̯	3.971
ˈɛː	-	0.0
ˈɪ	ˈi	0.843
ˈɪ	ˈiː	1.52
ˈɪ	-	3.412
ˈʊ	ˈu	1.624
ˈʊ	ˈi	2.051
ˈʊ	ˈuə̯	2.863
ˈʊ	ˈɑ	2.914
ˈʊ	ˈei̯	3.291
ˈʊ	ˈo	4.012
ˈʏ	-	1.627
ˈʏ	ˈuː	1.78
ˈʏ	ˈu	2.264
ˈʏ	ˈo	3.197
ˈʏ	ˈyː	3.88
