West Frisian	Limburgish	probability
b	b	0.939
b	-	0.061
d	d	0.733
d	-	0.23
f	v	0.767
f	f	0.159
h	ɦ	1.0
j	-	0.78
j	j	0.118
j	ˈæ	0.053
j_ˈɔ	ˈeː	1.0
k	k	0.701
k	-	0.293
l	l	0.899
m	m	1.0
n	n	0.791
n	-	0.189
p	p	1.0
r	ʀ	1.0
s	s	0.67
s	z	0.312
s_k	ʃ	1.0
t	t	0.684
t	-	0.209
t	d	0.09
v	β	0.607
v	-	0.152
v	v	0.123
v	b	0.063
z	ʀ	0.392
z	s	0.136
z	z	0.136
z	ɡ	0.077
ŋ	ŋ	0.939
ŋ	d	0.06
ɕ	z	0.492
ə	ə	0.65
ə	-	0.304
ɡ	ɣ	1.0
ɣ	ɣ	0.605
ɣ	k	0.219
ɣ	x	0.142
ɪ	ɪ	0.699
ɪ	ə	0.147
ʋ	β	1.0
ʦ	d	0.478
ʦ	k	0.205
ʦ	t	0.178
ˈa	ˈɑ	0.458
ˈa	ˈɑː	0.118
ˈa	ˈaː	0.111
ˈa	ˈɒː	0.103
ˈa	ˈeː	0.089
ˈa	ˈœ	0.057
ˈaː	ˈaː	0.278
ˈaː	ˈɒː	0.19
ˈaː	ˈeː	0.109
ˈaː	ˈi	0.109
ˈaː	ˈʊː	0.109
ˈaː	ˈæ	0.081
ˈaː	ˈœ	0.062
ˈeː	ˈu	0.196
ˈeː	ˈeː	0.157
ˈeː	ˈiː	0.157
ˈeː	ˈøː	0.157
ˈeː	ˈi	0.062
ˈi	ˈiː	0.315
ˈi	ˈɪː	0.199
ˈi	ˈeː	0.135
ˈi	ˈi	0.131
ˈi	ˈɛː	0.068
ˈi	ˈɪ	0.066
ˈiə̯	ˈi	0.236
ˈiə̯	ˈɒː	0.225
ˈiə̯	ˈeː	0.203
ˈiə̯	ˈøː	0.158
ˈiə̯	ˈɛː	0.071
ˈiə̯	ˈiː	0.05
ˈiː	ˈiː	0.542
ˈiː	ˈɪː	0.13
ˈiː	ˈɛ	0.094
ˈiː	ˈɛː	0.094
ˈiː	ˈɑː	0.07
ˈoə̯	ˈʊː	0.502
ˈoə̯	ˈɒː	0.224
ˈoə̯	ˈʊː_ʀ	0.224
ˈoː	ˈoː	0.24
ˈoː	ˈɔ	0.24
ˈoː	ˈuː	0.156
ˈu	ˈʊ	0.392
ˈu	ˈoː	0.221
ˈu	ˈʊː	0.221
ˈuə̯	ˈʊː	0.462
ˈuə̯	ˈøː	0.273
ˈuə̯	ˈoː	0.123
ˈuə̯	ˈyː	0.063
ˈuə̯	j	0.061
ˈuː	ˈuː	0.415
ˈuː	ˈʊː	0.206
ˈuː	ˈœi̯	0.106
ˈuː	ˈyː	0.081
ˈuː	ˈu	0.066
ˈuː	-	0.065
ˈuː	ˈiː	0.054
ˈy	ˈoː	0.492
ˈyː	ˈʏː	0.276
ˈyː	ˈuː	0.24
ˈyː	ˈœi̯	0.136
ˈø	ˈeː	0.26
ˈø	ˈɒː	0.26
ˈø	ˈʏː	0.147
ˈøə̯	ˈʏː	0.242
ˈɔ	ˈɔ	0.429
ˈɔ	ˈʊː	0.155
ˈɔ	ˈæ	0.117
ˈɔ	ˈɔː	0.117
ˈɔ	ˈɪ	0.064
ˈɔ	ˈɪː	0.061
ˈɔ	ˈɛː	0.051
ˈɔu̯	w	0.428
ˈɔu̯	ˈeː	0.103
ˈɔː	ˈɑː	0.514
ˈɔː	ˈaː	0.403
ˈɛ	ˈæː	0.246
ˈɛ	ˈaː	0.21
ˈɛ	ˈɔː	0.105
ˈɛ	ˈɛ	0.08
ˈɛ	ˈɛː	0.078
ˈɛ	ˈɛːi̯	0.078
ˈɛ	ˈœi̯	0.062
ˈɛ	ˈeː	0.061
ˈɛ	ˈɛi̯	0.061
ˈɛi̯	ˈeː	0.327
ˈɛi̯	ˈaː	0.285
ˈɛi̯	ˈɛː	0.163
ˈɛi̯	ˈɪː	0.111
ˈɛi̯	ˈɛ	0.075
ˈɛː	ˈɑ	0.359
ˈɛː	ˈaː	0.312
ˈɛː	ˈœ	0.179
ˈɛː	ˈɛː	0.122
ˈɪ	ˈeː	0.198
ˈɪ	ˈɪ	0.14
ˈɪ	ˈɪː	0.14
ˈɪ	ˈʏ	0.09
ˈɪ	ˈɛ	0.081
ˈɪ	-	0.079
ˈɪ	ˈi	0.079
ˈɪ	ˈɛː	0.069
ˈɪə̯	ˈɔː	0.19
ˈɪə̯	ˈu	0.179
ˈɪə̯	ˈeː	0.152
ˈɪə̯	ˈaː	0.113
ˈɪə̯	ˈuː	0.074
ˈɪə̯	ˈæː	0.074
ˈɪə̯	ˈɔu̯	0.074
ˈɪə̯	ˈyː	0.067
ˈɪə̯	ˈɛː	0.051
ˈɵ	ˈøː	1.0
χ	x	0.851
χ	-	0.058
χ	k	0.056
