Phone1	Phone2	Surprisal
b	b	0.0
bː	ˈɛː	0.0
d	d̥	0.661
d	-	2.009
d	d	3.071
dː	d̥	0.0
f	v̥	0.109
f	v	3.776
h	ɦ	0.0
h_l	ɫ	0.0
h_r	r	0.0
h_w	v	0.0
i	ə	0.0
j	χ	0.596
j	j	1.564
j_ˈe	χ_ˈɪə̯	0.0
k	k	0.063
k	-	4.54
kː	k	0.0
l	ɫ	0.0
lː	ɫ	0.0
m	m	0.0
mː	ˈɛ_m	0.0
n	n	0.076
n	ə_ŋ	4.281
nː	n	0.0
p	p	0.0
pː	p	0.0
r	r	0.111
r	-	3.755
r_t	r_t	0.0
s	s	0.0
s_k	s	0.0
s_t	s	0.0
t	t	0.0
tː	t	0.0
v	v̥	0.0
w	v	0.173
w	-	3.144
x	χ	0.0
x_t	χ	0.0
z	s	0.0
ð	d	0.0
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ə	-	0.047
ə	ə	4.954
ə_n	ə_n	0.756
ə_n	ə	1.294
ə_r	ə_r	0.545
ə_r	r	2.405
ə_r	ə	2.993
ɡ_ə	ə	0.0
ɡː	χ	0.0
ɣ	χ	0.285
ɣ	-	2.478
ɣ̥	χ	0.0
ʦ	k	0.0
ˈa	ˈa	0.278
ˈa	ˈɑː	2.514
ˈa_l	ˈœu̯	0.0
ˈaː	ˈʊə̯	0.293
ˈaː	ˈɑː	2.828
ˈaː	ˈoː	4.533
ˈe	ˈa	2.18
ˈe	ˈɛ	2.522
ˈe	ˈœ	2.888
ˈe	ˈæ	3.141
ˈe	ˈæː	3.205
ˈe	-	3.265
ˈe	ˈɑː	3.63
ˈe	ˈɪə̯	3.976
ˈeː	ˈɑː	0.721
ˈeː	ˈu	2.167
ˈeː	ˈi	3.447
ˈeː	-	3.666
ˈi	ˈə	0.436
ˈi	ˈɪə̯	3.171
ˈi	-	3.681
ˈi	ˈæ	3.798
ˈi_ʣ	ˈɛː	0.0
ˈiː	ˈəɪ̯	0.277
ˈiː	-	2.519
ˈi̯aː	ˈi	0.178
ˈi̯aː	-	3.108
ˈi̯uː	ˈyː	1.266
ˈi̯uː	ˈi	1.585
ˈi̯uː	ˈɪə̯	1.995
ˈo	ˈɔ	0.0
ˈoː	ˈu	0.411
ˈoː	ˈa_n	2.013
ˈu	ˈɔ	0.611
ˈu	-	2.535
ˈu	ˈɪø̯	2.535
ˈuː	ˈœɪ̯	0.574
ˈuː	-	2.354
ˈuː	ˈɔ_n	2.916
ˈɔː	ˈʊə̯	1.311
ˈɔː	ˈa	1.423
ˈɔː	ˈɑː	2.159
ˈɛː	ˈɪə̯	1.067
ˈɛː	ˈəɪ̯	2.162
ˈɛː	ˈʊə̯	2.212
ˈɛː	-	3.582
θ	d	0.0
