Phone1	Phone2	Surprisal
a	ə	0.287
a	j	2.984
a	-	4.219
b	b	0.096
b	f	3.956
d	d	0.0
e	ə	0.0
f	f	0.0
h	h	0.721
h	-	2.305
h	x	2.387
h_j	kː	0.0
i	ə	0.414
i	-	2.002
i_s	s	0.0
iː	-	0.0
iː_s	ə	0.0
j	-	0.0
j_a	ə	0.0
k	k	0.0
kʷ	k_ˈo	0.0
l	l	0.0
lː	lː	0.0
m	m	0.0
n	n	0.211
n	ə	2.879
nː	nː	0.0
oː	ə	0.454
oː	-	1.889
p	p	0.254
p	pː	2.633
r	r	0.0
r_n	r_n	0.0
s	s	1.304
s	r	1.577
s	ɣ̥	2.695
s	ə	3.529
s	z	5.737
t	t	0.135
t	tː	3.483
u	ə	0.768
u	-	1.277
w	w	0.0
x	-	0.0
z	r	0.0
ð	-	0.0
ð_j	dː	0.0
ŋ	ŋ	0.327
ŋ	-	2.302
ɔː	ə	0.0
ɡ	j	1.359
ɡ	-	1.607
ɡ	ɡ	1.827
ɡʷ	ɡ	0.0
ɡʷː	ˈuː	0.0
ɣ	ɣ	0.807
ɣ	ʣ	1.223
ʍ	h_w	0.0
ˈa	ˈa	1.451
ˈa	ˈe	1.48
ˈa	ˈɔː	2.571
ˈa	ˈaː	3.218
ˈa_n	ˈoː	0.0
ˈeː	ˈeː	0.521
ˈeː	ˈɔː	1.722
ˈi	ˈi	0.741
ˈi	ˈe	2.507
ˈi	-	3.433
ˈi	ˈi̯uː	3.483
ˈi	ˈeː	4.508
ˈiu̯	ˈi̯aː	0.966
ˈiu̯	-	2.013
ˈiu̯	ˈiː	2.056
ˈiː	ˈiː	0.0
ˈoː	ˈoː	0.453
ˈoː	-	1.893
ˈu	ˈu	0.721
ˈu	-	2.574
ˈu	ˈuː	2.999
ˈu	ˈo	3.316
ˈuː	ˈuː	0.0
ˈɔ	ˈɔː	0.51
ˈɔ	ˈaː	1.747
ˈɔː	ˈaː	0.825
ˈɔː	ˈo	2.199
ˈɔː	ˈɛː	2.199
ˈɛ	ˈe	0.418
ˈɛ	-	1.991
ˈɛː	ˈɛː	0.0
β	v	0.507
β	-	1.754
β_aː	bː	0.0
θ	d	1.264
θ	ð	1.672
θ	θ	1.89
θ_s	d	0.0
