Phone1	Phone2	Surprisal
b	b	0.0
d	d̥	1.064
d	d	1.23
d	-	3.39
d_r	d_ɾ	0.0
d_ə	ə	0.0
f	v	0.0
i	ɪ	0.46
i	i	1.873
iː	iː	0.0
j	x	1.16
j	-	1.754
j	j	1.967
k	k	0.322
k	x	2.322
l	ɫ	0.276
l	ɫ_ə	2.861
l	l	4.772
lː	ɫ	0.0
m	m	0.0
n	n	0.106
n	-	4.51
n	ə_n	5.214
nː	n	0.0
p	p	0.0
pː	p	0.0
r	ɾ	0.113
r	-	3.725
r_ə	ɾ	0.0
s	z	0.96
s	s	1.041
s_k	s	0.0
t	t	0.0
tː	t	0.0
v	v	0.706
v	-	1.37
w	ʋ	0.182
w	-	3.08
x	x	0.0
z	-	0.0
ð	d	0.0
ŋ	ŋ	0.0
ə	ə	0.358
ə	-	2.318
ə	d_ə	6.174
ə	ə_n	7.475
ə_l	ə_ɫ	0.0
ə_n	ə_n	0.0
ɡ	x	0.0
ɡ_ə	ə	0.0
ɡː	x	0.0
ɣ	x	0.391
ɣ	-	2.076
ʣ	x	0.0
ʦ	k	0.0
ˈa	ˈɑ	0.524
ˈa	ˈɛː	2.283
ˈa	ˈɒː	3.337
ˈa_l	ˈɑu̯	0.0
ˈaː	ˈʊə̯	0.473
ˈaː	ˈɛː	2.69
ˈaː	ˈæi̯	3.006
ˈe	ˈæ	1.634
ˈe	ˈɛː	2.878
ˈe	ˈɑ	3.06
ˈe	ˈeː	3.251
ˈe	-	3.524
ˈe	ˈɔ	3.622
ˈe	ˈʏ	3.922
ˈe	ˈɪ	4.28
ˈe	ˈɒː	5.002
ˈeː	ˈɛː	0.776
ˈeː	-	2.025
ˈeː	ˈuː	2.553
ˈi	ˈɪ	0.976
ˈi	ˈi	1.963
ˈi	ˈeː	2.769
ˈi	ˈæ	3.498
ˈiː	ˈi	0.438
ˈiː	ˈiː	2.914
ˈiː	ˈyː	2.951
ˈi̯aː	ˈiː	0.255
ˈi̯aː	-	2.627
ˈi̯uː	ˈiː	0.452
ˈi̯uː	ˈeː	1.895
ˈo	ˈɔ	0.8
ˈo	ˈʏ	2.198
ˈo	-	2.267
ˈoː	ˈuː	1.541
ˈoː	ˈɑ_n	2.009
ˈoː	-	2.082
ˈoː	ˈu	2.541
ˈu	ˈɔ	1.453
ˈu	ˈøː	1.917
ˈu	ˈu	2.018
ˈu	ˈʏ	3.021
ˈuː	ˈyː	0.302
ˈuː	ˈɔ	2.404
ˈɔː	ˈɑ	1.439
ˈɔː	ˈʊə̯	1.497
ˈɔː	ˈɛː	1.854
ˈɛː	ˈɪə̯	0.604
ˈɛː	ˈæi̯	2.47
ˈɛː	ˈʊə̯	2.63
θ	d	0.558
θ	d̥	1.639
