Phone1	Phone2	PMI
ʒ	ʒ	6.988380496342339
ʃ	ʃ	6.693594258675857
b	b	6.3648230207209116
ʧ	ʧ	6.251414902176133
z	z	5.932606963612949
ʦ	ʦ	5.840255564893458
ˈi	ˈɪ	5.777681591779097
ˈɤ_r	ˈr̩	5.6353849089628145
x	x	5.508685998189816
m	m	5.40993158352345
p	p	5.315499700003541
ɡ	ɦ	5.039706617059745
d	d	4.836914381111589
n	n	4.765971671873416
ɛ_m	m̩	4.704223218976786
x	x_iː	4.512014771914999
v	v	4.432939942637538
ˈi	ɪ	4.338227122051146
ˈɛ	j_ɛ	4.250730258083088
ˈɤ	ˈu	4.212857812076617
s	s	4.177736075605242
r	r̝	4.095648020702607
r	r̝̊	4.095648020702607
k	k_iː	4.065983803825073
k	k	4.0456545058564615
r	r	4.002967916534559
ˈɤ	ˈɛː	3.998660117398455
o	o	3.9771503231152967
lʲ	l	3.942291138111841
l	l	3.9188538620373206
ˈɔ	ˈuː	3.840876249083225
ɐ	a	3.7776961076322992
ɫ	l	3.664775027284261
t	c	3.5783116602694047
ɐ	ɛ	3.5576687733752093
t	t	3.55558746460206
o	ˈo	3.5153489495256034
ˈɛ	ˈɛ	3.4334999109389868
ɫ	l_iː	3.378057145003761
ˈa	ˈa	3.328535954694074
ˈɔ	ˈo	3.2481247093179277
ˈa	a	3.21942214220986
ˈɔ	o	3.1343772329178208
ˈa	ˈɛː	3.1203415984828125
ɛ	ɛ	3.1016710213727676
ɫ	d_l	3.0847482502058003
ɛ	ˈɛ	3.03383945947096
ˈa	ˈiː	3.0091783674704846
ɛ_n	n	3.0045428757555714
ˈa	ˈaː	2.8863565981943506
k	x	2.753476408743667
s_ɐ	s	2.627698268184844
ˈɛ	ɛ	2.5750353419839733
n	n_iː	2.5588354112473426
ˈɤ	ˈou̯	2.271779508552343
i	ˈiː	2.2476631253018193
<#	<#_j	2.1918056437887388
r	r_iː	2.0982801666848916
mʲ	m	2.0621002985691526
v	v_j	1.866931593198915
f	v_iː	1.7004519368246478
n	ɲ	1.6142678393628362
ɛ	iː	1.545248014096753
ˈɤ	ˈl̩	1.1119458940968547
d_ɛ	d	0.9850538249846746
ˈɛ	j_ˈɛ	0.9224183145279718
ɛ	j_ˈɛ	0.9127320457574765
ɫ	ˈl̩	0.8914056772334374
f	v	0.8676303908107557
r	ˈr̩	0.7586152112650025
ˈa	ˈɛ	0.7472557717363788
ˈɔ	ˈɛ	0.7038473874785867
ɛ	ˈa	0.555744909087952
#>	iː_#>	0.3481123534399913
ˈa	ɛ	0.2044592116326647
#>	t_#>	-0.09266154968093872
