Phone1	Phone2	PMI
<#_f	<#_f	9.892636672661917
r_e_#>	ɾ_#>	9.68921544413755
ˈo_n	ˈõ	9.547234633538732
ˈɛ_n	ˈẽ	9.484618997058872
<#_p	<#_p	9.240725694808026
<#_k	<#_k	9.139880377697189
<#_ʧ	<#_s	9.137796426758444
<#_s	<#_s	9.115873125929708
a_p	ɐ_β	8.728867925231366
e_#>	j̃_#>	8.676989010987304
r_n	ɾ_n	8.594173085812626
<#	<#_i	8.540199318520257
s_k	ʃ_k	8.455827252719677
n_a	ˈɐ̃_#>	8.419228957918527
ˈi_lː	ˈi_l	8.342211525763734
ˈi_o	ˈe_w	8.342211525763734
ˈa_tː	ˈa_t	8.338892924750594
e_#>	ɨ_#>	8.281700162550193
j_ˈɛ	ˈɛ	8.256057300651369
p_o	p_u	8.234902160801282
s_p	ʃ_p	8.204198085331853
ɡ_a	ɣ_ɐ	8.179135586533782
ˈa_n	ˈɐ̃	8.115291160679005
m_a	m_ɐ	8.036596059547755
v_e	v_ɨ	7.99682032157924
v_ˈa	v_ˈa	7.927506419145959
a_#>	ɐ_#>	7.918709672261787
t_ˈa	t_ˈa	7.892276257122387
t_a	ð_ɐ	7.878105718170814
<#_a	<#_ɐ	7.770796353208361
<#_p_j	<#_ʃ	7.699928536252019
ˈu_ɲː	ˈu_ɲ	7.675544859097068
ˈe_lː	ˈe_l	7.672226258083927
ˈa_ɲː	ˈɐ_ɲ	7.672226258083927
o_#>	u_#>	7.564394403347167
n_t	ˈẽ_t	7.4111459060767535
i_n	j	7.376737474566745
p_r	β_ɾ	7.369929392881088
ʤ	ʒ	7.250056378047205
j_#>	ʃ	7.055650272123053
w	w	7.0548376210834585
w_ˈɔ	ˈɔ	7.000232048259332
ˈɔ_r	ˈo_ɾ	6.794259462505493
w_ˈɔ	ˈo	6.576366575146927
i_ʧ	z	6.567826011361707
t_o	ð_u	6.45604387051736
ˈu	ˈu	6.187970468381745
tː	j_t	6.138096585361278
m	m	5.912442288457685
v	v	5.764980532597208
t	ð	5.601376400993965
ˈe	ˈe	5.563207959124796
ˈɛ	ˈɛ	5.450434146945783
ˈo	ˈɔ	5.384657999550193
ˈi	ˈi	5.343331159494251
ˈɔ	ˈo_w	5.260434550135753
ˈa_ŋ	ˈɐ̃	5.202517871362194
<#	<#_ɐ	5.109877498039077
i_#>	ʃ	5.088410502210916
e_#>	w̃_#>	4.924100446243222
f_j	ʃ	4.893423001970531
ʧ_e	ʃ	4.863283870784375
sː	s	4.846458765790694
ˈɔ	ˈɔ	4.845592135072605
ˈa	ˈa	4.83176945350851
i	ɨ	4.754409748670241
ˈo_l	ˈo	4.684408627092582
o_#>	w̃_#>	4.680651284512481
ˈa_n_t	ˈɐ̃_t	4.559329243844644
ˈɛ	ˈɐ	4.538745459862208
k_j	ʃ	4.490687482678017
ˈo	ˈo	4.381803995049051
ˈa_n_a_#>	ˈɐ̃_#>	4.38053446885485
ʎː_a	ʎ_ɐ	4.376799015684186
s_i_k	ɨ_ɣ	4.365844048485362
ˈu_tː	ˈo_ð	4.355387510560321
m_e	m_ɨ	4.352068909547181
e_r	ɨ_ɾ	4.297785949917235
d	ð	4.288810235845302
ˈɔ	ˈo	4.240286489885596
ˈa_sː_o	j_ʃ	4.170856548244976
r_ˈa_n	ɾ_ˈɐ̃	4.169354243363874
ˈe_kː	ˈe_k	4.160400010319935
ˈi_ʎː	ˈi_ʎ	4.160400010319935
ˈɛ_rː	ˈɛ_ʁ	4.1570814093067945
i_k	ɨ_ɣ	4.1570814093067945
sː_o	ʃ_u	4.1570814093067945
a	ɐ	4.151122646130413
ɡ	ɣ	4.131077601959572
r	ɾ	4.121408509501931
ˈi_r	ˈi_ɾ	4.074502150481346
ˈa_ɡ	ˈa_ɣ	4.043465682350852
ˈi	ˈe	4.022972996797026
ˈo_ʧ	ˈɔ_ʃ	4.018735576213847
ˈɛ	ˈɐ_j	4.010548498906255
n	n	3.992626848666772
ˈa	ˈɐ	3.982659412845189
ˈɛ_r	ˈɛ_ɾ	3.965412510079549
t_ˈa	ð_ˈa	3.962093909066409
r_o_#>	ɾ_ɨ	3.944832579874097
e_#>	ɾ_#>	3.880035575454932
o	u	3.877127799782568
ˈo_j	ˈɔ_ʃ	3.848478182110466
ˈe	ˈɐ_j	3.84626852517578
kː_j	j_ʎ	3.8270666769866017
ˈa_#>	ð_ɨ	3.8270666769866017
i	i	3.767045252812938
t	t	3.731955538178971
ˈa_t	ˈa_ð	3.719757312024148
r_ˈe	ɾ_ˈɐ	3.716438711011007
t_r	t_ɾ	3.716438711011007
n_e	ˈɐ̃_w̃	3.655542286043349
ˈa_r	ˈa_ɾ	3.5712153723200584
e	ɐ_ʃ	3.5562689371844005
mː	m	3.5106525329083174
ʦː_o	s_u	3.4937333436532683
k_o	k_u	3.472050509795478
s_o	s_u	3.458503181629696
e_r	ˈe_ɾ	3.451922336833482
kː	k	3.433272990982546
b	v	3.4299341328662005
ˈe_n	ˈĩ	3.4133553343168006
#>	u_#>	3.381255316268632
k_o	ɣ_u	3.3511938166672413
ˈi_ŋ	ˈĩ	3.349458177285292
ˈe_n	ˈɐ_j	3.320157348536748
i_#>	ʃ_#>	3.2735139281552565
#>	ɐ_#>	3.2168552544774087
e	ɨ	3.175770858713619
p_e	β	3.057968471313245
kː_j	ʎ	2.992343865705536
sː	j_ʃ	2.9305545197795784
o	w̃_#>	2.885555006687538
r_ˈa	ˈɐ	2.8525779597163683
ˈe_r	ˈe	2.7508384162120336
ɲː_o	ɲ	2.727779454789202
tː	t	2.7194826119914657
e_#>	ʃ_#>	2.6847674588236337
w_ˈɔ	ˈõ	2.671466149860364
<#_p	<#_ʃ	2.6046742556501536
ˈɔ	ˈo_j	2.5565576783200417
ʎː	ʎ	2.466130447477745
p	β	2.4477279294675043
ˈu	ˈo	2.43137820621697
j_ˈa	ˈa	2.40311119096685
ˈo_n	ˈɐ̃	2.323457339951534
#>	ʃ_#>	2.2258112695085366
k	ɣ	2.1892497555547643
<#	<#_ˈo	2.142384325903518
b	b	2.129588274237136
ʧː	s	2.0413765603920617
e	ɾ_#>	2.018500569261785
ˈɛ	ˈe	2.01012958762228
<#_o	<#_ɔ	12.719342934108989
r_k	ɾ_k	12.694280435310915
ˈe_#>	ˈɨ_#>	12.499292935070528
<#_ˈɔ	<#_ˈo	12.399556928941436
l_e_#>	ɫ_#>	12.36806944994022
<#_ˈa	<#_ˈa	12.331510023348027
ˈɛ_lː	ˈɛ_l	12.259611706347547
d_o	d_u	12.247663767682708
a_t	ɐ_ð	12.247663767682706
ˈi_k	ˈi_ɣ	12.222601268884636
lː_o	l_u	12.192321880912068
<#_ɡ	<#_ɡ	11.81513712843915
ˈi_n	ˈi_ɲ	11.721685356406978
o_r	u_ɾ	11.705685673756886
r_a	ɾ_ɐ	11.692532506637049
ˈu_r	ˈu_ɾ	11.63763876816348
ˈo_r	ˈo_ɾ	11.526697856166592
s_t	ʃ_t	11.43059339707193
ˈa_l	ˈa_ɫ	11.397957539440496
<#_ʤ	<#_ʒ	11.27744952419283
ˈɔ_r	ˈɔ_ɾ	11.177364840183168
<#_r	<#_ʁ	10.984629361848912
<#_t	<#_t	10.89300941477205
r_o	ɾ_u	10.846241948970428
<#_b	<#_b	10.64313207943793
ˈu_n	ˈũ	10.635022701002985
t_e	t_ɨ	10.473687736053586
<#_n	<#_n	10.352049021234214
<#_m	<#_m	10.322110769885796
<#_d	<#_d	10.27947777834649
a_n	ɐ̃	10.118107105875234
t_o	t_u	10.104276674992208
<#_l	<#_l	10.049244607199697
<#_v	<#_v	10.02661926655497
#>	ɨ_#>	1.9858472425727816
lː	l	1.971482988996044
nː	n	1.9688460820345195
ʃː	ʃ	1.9479807119512156
r	z	1.9289183744727767
l	l	1.91785246191156
j	j	1.9169441028173289
p	p	1.913616214296514
ʤː	j	1.900799176441111
ɡ	ɡ	1.782615188713397
s	ʃ	1.746623604061595
s	s	1.7144983353477052
tː	ð	1.4423416741851962
ˈa	ˈɐ̃	1.1524551388041984
e_#>	#>	0.901313012519648
o_#>	#>	0.5497370058941484
