Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d_n	d_ə	0.0
d_ɾ	r	0.0
d̥	d	0.0
h	x	0.0
iə̯	i	0.0
k	k	0.527
k	k_ə	1.709
k_ə	k_ə	0.0
l	l	0.0
m	m	0.159
m	m_ˈɔː	3.257
n	n	0.42
n	ə	2.254
n	j_ə	4.548
n_ə	n	0.0
p	p	0.0
s	s	0.182
s	k_s	3.08
s_l	s_l	0.0
t	t	0.0
v	f	0.459
v	v	3.032
v	ɣ_ə	3.302
v	-	4.351
v̥	ˈoː_f	0.0
w	l	0.0
z	s	0.113
z	s_ˈɔː	3.733
z̥	z	0.0
ç	x	0.0
ŋ	ŋ	0.0
ə	ə	0.402
ə	-	3.291
ə	ɪ	3.554
ə	r	4.164
ɦ	ɣ	0.358
ɦ	j	3.028
ɦ	-	3.366
ɦ̥	x	0.0
ɪ	-	0.0
ɾ	r	0.333
ɾ	ə_r	3.465
ɾ	ə	3.834
ɾ	-	4.453
ʃ_h	s_k	0.0
ʋ	v	0.078
ʋ	w	4.247
ˈeː	ˈeː	1.159
ˈeː	-	1.81
ˈeː	ˈoː	2.617
ˈeː	ˈeːu̯	4.266
ˈeː	ˈiːu̯	4.266
ˈi	ˈi	0.268
ˈi	ˈiː	2.561
ˈiə̯	j_ˈoː	1.494
ˈiə̯	j	1.535
ˈiə̯	-	2.409
ˈiə̯	ˈyː	3.163
ˈoː	ˈoː	1.095
ˈoː	ˈuː	2.503
ˈoː	ˈoːu̯_d	2.649
ˈoː	ˈeː	3.083
ˈoː	ˈœː	4.278
ˈoː	ˈøː	5.25
ˈoː_ɾ	ˈoːu̯	0.0
ˈu	ˈʊ	1.172
ˈu	-	1.766
ˈu	l	2.913
ˈu	ˈoː_l	2.949
ˈuə̯	ˈoːu̯	0.986
ˈuə̯	ˈɛɪ̯	1.579
ˈuə̯	ˈuː	2.64
ˈyː	ˈuː	0.0
ˈæ	-	1.536
ˈæ	ˈiː	2.369
ˈæ	ˈɛː	2.369
ˈæ	ˈa	2.705
ˈæ	ˈɛ	3.124
ˈøː	ˈuː	0.8
ˈøː	-	1.232
ˈœ	-	0.868
ˈœ	ˈʊ	1.145
ˈɑ	ˈɔː	1.365
ˈɑ	ˈa	2.563
ˈɑ	ˈoː	2.88
ˈɑ	ˈɛː	3.275
ˈɑ	ˈaː	3.297
ˈɑ	ˈɛ	3.297
ˈɑ_n	ˈoːu̯_n	0.0
ˈɒː	ˈiː	1.83
ˈɒː	ˈɔː	2.243
ˈɒː	ˈoː	2.264
ˈɒː	-	2.577
ˈɒː	ˈɛɪ̯	2.926
ˈɔ	-	1.213
ˈɔ	ˈɔ	2.225
ˈɔ	ˈɔː	2.238
ˈɔ	ˈoːu̯	2.809
ˈɛ	ˈɪ	1.31
ˈɛ	ˈɛ	1.609
ˈɛ	-	1.895
ˈɛː	ˈeː	0.614
ˈɛː	ˈɛɪ̯	1.529
ˈɪ	ˈɪ	0.905
ˈɪ	ˈiː	1.627
ˈɪ	-	2.816
ˈɪ_n	n	0.0
